name,prediction
salud.2022-01-15.001.txt,0.0
salud.2022-01-14.004.txt,0.0
salud.2022-01-14.005.txt,0.0
odio.2021-10-08.001.txt,1.0
odio.2021-09-27.001.txt,1.0
salud.2022-01-14.002.txt,0.0
salud.2022-01-14.003.txt,0.0
odio.2021-09-27.002.txt,0.0
salud.2022-01-14.001.txt,0.0
salud.2022-01-20.001.txt,0.0
salud.2022-01-20.003.txt,0.0
salud.2022-01-16.001.txt,0.0
salud.2022-01-20.002.txt,0.0
salud.2022-01-17.001.txt,0.0
salud.2022-01-20.006.txt,0.0
salud.2022-01-20.007.txt,0.0
salud.2022-01-20.005.txt,0.0
odio.2021-10-25.001.txt,0.0
salud.2022-01-20.004.txt,0.0
salud.2022-01-20.008.txt,0.0
odio.2021-10-29.001.txt,1.0
odio.2021-10-28.001.txt,1.0
salud.2022-01-18.003.txt,0.0
salud.2022-01-19.006.txt,0.0
salud.2022-01-19.007.txt,0.0
salud.2022-01-18.002.txt,0.0
odio.2021-10-05.001.txt,1.0
odio.2021-10-23.001.txt,1.0
salud.2022-01-19.005.txt,0.0
salud.2022-01-19.004.txt,0.0
salud.2022-01-18.001.txt,0.0
salud.2022-01-19.001.txt,0.0
salud.2022-01-18.004.txt,0.0
salud.2022-01-19.003.txt,0.0
salud.2022-01-19.002.txt,0.0
odio.2021-10-04.001.txt,0.0
